cohort_quarter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2014Q1,100.0,16.528925619834713,23.140495867768596,33.88429752066116,14.87603305785124,22.31404958677686,27.27272727272727,37.1900826446281,21.487603305785125,28.09917355371901,35.53719008264463,43.80165289256198,28.09917355371901,40.49586776859504,42.14876033057851,54.54545454545454
2014Q2,100.0,24.375,36.25,17.5,27.500000000000004,29.375,42.5,20.625,31.874999999999996,35.625,48.75,23.125,36.25,45.0,53.125,
2014Q3,100.0,32.91925465838509,18.633540372670808,28.57142857142857,29.81366459627329,41.61490683229814,18.633540372670808,29.81366459627329,39.75155279503105,43.47826086956522,22.981366459627328,39.130434782608695,44.72049689440994,52.17391304347826,,
2014Q4,100.0,17.647058823529413,20.26143790849673,31.372549019607842,39.869281045751634,19.607843137254903,32.6797385620915,37.908496732026144,41.17647058823529,27.450980392156865,36.60130718954248,41.830065359477125,62.091503267973856,,,
2015Q1,100.0,25.0,31.25,25.0,18.75,18.75,37.5,50.0,37.5,37.5,21.875,50.0,,,,
2015Q2,100.0,30.555555555555557,38.88888888888889,27.77777777777778,27.77777777777778,44.44444444444444,44.44444444444444,36.11111111111111,19.444444444444446,55.55555555555556,58.333333333333336,,,,,
2015Q3,100.0,41.66666666666667,27.77777777777778,22.22222222222222,38.88888888888889,44.44444444444444,25.0,52.77777777777778,52.77777777777778,41.66666666666667,,,,,,
2015Q4,100.0,9.375,15.625,34.375,37.5,37.5,18.75,40.625,53.125,,,,,,,
2016Q1,100.0,42.857142857142854,42.857142857142854,50.0,57.14285714285714,42.857142857142854,64.28571428571429,50.0,,,,,,,,
2016Q2,100.0,59.09090909090909,22.727272727272727,36.36363636363637,22.727272727272727,40.909090909090914,59.09090909090909,,,,,,,,,
2016Q3,100.0,,16.666666666666664,50.0,16.666666666666664,66.66666666666666,,,,,,,,,,
2016Q4,100.0,22.22222222222222,11.11111111111111,22.22222222222222,77.77777777777779,,,,,,,,,,,
2017Q1,100.0,33.33333333333333,33.33333333333333,33.33333333333333,,,,,,,,,,,,
2017Q2,100.0,,50.0,,,,,,,,,,,,,
2017Q3,100.0,33.33333333333333,,,,,,,,,,,,,,
2017Q4,100.0,,,,,,,,,,,,,,,
